"Дан набор, состоящий из $25$ неразличимых белых фишек и $25$ неразличимых черных фишек. Перестановки и комбинации представляют собой методы подсчета количества расположений и выборок. Определите количество способов расставить некоторые из этих фишек в $25$ ячейках единичной сетки размером $5\times5$ так, чтобы:

в каждой ячейке находилась не более одной фишки;

в каждой строке и в каждом столбце все фишки были одного цвета;

если добавить любую дополнительную фишку на сетку, то одно или оба из вышеперечисленных условий будут нарушены.",902,890,910,920,A
"Система счисления, или основание — это способ представления чисел с помощью определённого набора символов и правил. Предположим, что $b \geq 2$ — целое число. Назовём положительное целое число $n$ $b$-красивым, если в системе счисления с основанием $b$ оно имеет ровно две цифры, причём сумма этих двух цифр равна $\sqrt{n}$. Например, число $81$ является $13$-красивым, так как $81=\underline{6}\underline{3}_{13}$ и $6 + 3=\sqrt{81}$. Найти наименьшее целое число $b \geq 2$, для которого существует более десяти $b$-красивых целых чисел. ",220,200,211,230,C
"Пусть ABCDEF — выпуклый равносторонний шестиугольник, в котором каждая пара противоположных сторон параллельна. Выпуклый шестиугольник определяется как шестигранник, у которого все внутренние углы меньше 180 градусов и любой отрезок, соединяющий две точки внутри шестиугольника, целиком лежит внутри него. Треугольник, образованный пролонгацией отрезков AB, CD и EF, имеет длины сторон 200, 240 и 300. Найдите длину стороны данного шестиугольника. ",60,120,100,80,D
"Пусть на гиперболе $\frac{x^2}{20}- \frac{y^2}{24} = 1$ заданы точки $A$, $B$, $C$ и $D$, причем $ABCD$ представляет собой ромб, чьи диагонали пересекаются в начале координат. Определите наибольшее действительное число, которое меньше $BD^2$ для всех таких ромбов. Гипербола представляет собой тип гладкой кривой, получаемой в результате пересечения плоскости и двойного конуса, когда плоскость пересекает обе половины конуса. ",460,400,420,480,D
"Список положительных целых чисел имеет следующие характеристики:

\bullet Сумма элементов этого списка равна 30.

\bullet Единственным модой данного списка является число 9.

\bullet Медиана списка представляет собой положительное целое число, которое не входит в сам список.

Найти сумму квадратов всех элементов в этом списке.",216,226,246,236,D
"Среди 900 жителей Эймвилля, 195 человек владеют бриллиантовым кольцом, 367 человек владеют набором гольф-клубов и 562 человек имеют садовую лопату. Также каждый из 900 жителей имеет мешок конфет в форме сердечек. Метод включения-исключения в математике применяется для нахождения количества элементов в объединении нескольких множеств. 437 жителей владеют ровно двумя из этих предметов, и 234 жителей владеют ровно тремя из этих предметов. Определите количество жителей Эймвилля, которые владеют всеми четырьмя из этих предметов. ",73,90,80,50,A
"Пусть дан треугольник $ABC$, вписанный в окружность $\omega$. Пусть в точках $B$ и $C$ к окружности $\omega$ проведены касательные, которые пересекаются в точке $D$, а отрезок $\overline{AD}$ пересекает окружность $\omega$ в точке $P$. Если длина стороны $AB$ равна $5$, длина стороны $BC$ равна $9$, а длина стороны $AC$ равна $10$, то длина отрезка $AP$ может быть записана в виде $\frac{m}{n}$, где $m$ и $n$ — взаимно простые целые числа. Касательная к окружности — это прямая, которая касается окружности ровно в одной точке, и в этой точке касательная перпендикулярна радиусу окружности. Найдите сумму $m + n$.",130,113,100,120,B
"Сфера представляет собой идеально круглый трёхмерный объект, например, шар. Тор $T$ - это поверхность, которая получается путём вращения окружности радиуса $3$ вокруг оси, лежащей в плоскости этой окружности и находящейся на расстоянии $6$ от её центра (по внешнему виду похож на бублик). Пусть $S$ - это сфера радиуса $11$. Когда тор $T$ касается внутренней части сферы $S$, он внутренне касается $S$ вдоль окружности радиуса $r_i$, а когда тор $T$ касается внешней части сферы $S$, он внешне касается $S$ вдоль окружности радиуса $r_o$. Разность $r_i - r_o$ может быть записана в виде $\frac{m}{n}$, где $m$ и $n$ - взаимно простые положительные целые числа. Найдите $m + n$.",100,110,127,130,C
"Пусть $ABCD$ представляет собой тетраэдр, при этом $AB = CD=\sqrt{41}$, $AC = BD=\sqrt{80}$ и $BC = AD=\sqrt{89}$. Тетраэдр - это трехмерная фигура, имеющая четыре треугольные грани, четыре вершины и шесть ребер. Он имеет вид пирамиды с треугольным основанием. Внутри тетраэдра существует точка $I$, такая, что расстояния от точки $I$ до каждой из граней тетраэдра равны. Это расстояние можно записать в виде $\frac{m\sqrt{n}}{p}$, где $m$, $n$ и $p$ - положительные целые числа, $m$ и $p$ взаимно просты, а $n$ не делится на квадрат какого - либо простого числа. Найти $m + n + p$.",112,104,98,108,B
"Прямоугольники $ABCD$ и $EFGH$ нарисованы так, что точки $D,E,C,F$ находятся на одной прямой. Также точки $A,D,H,G$ лежат на окружности. Если $BC = 16$, $AB = 107$, $FG = 17$, и $EF = 184$, то какова длина $CE$? ",94,104,124,114,B
"Пусть $\omega \neq 1$ будет корнем 13-й степени из единицы. Найти остаток от деления
$$ \prod_{k=0}^{12}(2 - 2\omega^k + \omega^{2k}) $$ на 1000, где корень из единицы — это комплексное число, которое при возведении в некоторую положительную целую степень $n$ даёт 1.",456,789,321,123,C
