"Найдите количество способов заполнить каждую ячейку сетки 2x3 цифрами так, чтобы сумма двух чисел, полученных при чтении строк слева направо, была равна 999, а сумма трех чисел, полученных при чтении столбцов сверху вниз, была равна 72. Следующая сетка является примером такой комбинации, так как 5 + 994 = 999 и 9 + 9 + 54 = 72.

$$\begin{array}{|c|c|c|} \hline 0 & 0 & 5 \\ \hline 9 & 9 & 4 \\ \hline \end{array}$$",21
"Каждый утро Ая делает однокилометровую прогулку и останавливается у кофейни по дороге. Если она идет с постоянной скоростью $s$ километров в час, то прогулка, вместе с $t$ минутами, проведенными в кофейне, длится 4 часа. Если она идет со скоростью $s + 2$ километров в час, то прогулка, включая $t$ минут, проведенных в кофейне, длится 2 часа 24 минуты. Предположим, что Ая идет со скоростью $s+\frac{1}{2}$ километра в час. Определите количество минут, которое займет прогулка, включая $t$ минут, проведенных в кофейне. ",180
"Пусть $N$ — наибольшее четырехзначное положительное число, имеющее такое свойство: если любую из его цифр заменить на $1$, то полученное число будет кратно $7$. Пусть $Q$ и $R$ — соответственно частное и остаток при делении $N$ на $504$. Найти $Q + R$. ",161
"Рассмотрим пути длины $16$, идущие по линиям от левого нижнего угла к правому верхнему углу на $8\times 8$ - сетке. Определите количество таких путей, которые меняют направление ровно восемь раз, как на примерах, приведенных ниже. ",2450
"Пусть $p$ — наименьшее простое число, для которого существует положительное целое число $n$, при котором $n^{4}+1$ кратно $p^{1}$. Найти наименьшее положительное целое число $m$, при котором $m^{4}+1$ кратно $p^{1}$.",1
"Пусть 𝓑 представляет собой набор прямоугольных параллелепипедов, у которых площадь поверхности равна 58, а объем равен 23. Пусть r - это радиус наименьшей сферы, в которую можно вписать каждый из прямоугольных параллелепипедов, входящих в 𝓑. Значение r² можно записать в виде дроби p/q, где p и q - взаимно простые положительные целые числа. Найдите p + q. ",12310062237
"Найдите количество прямоугольников, которые можно образовать внутри заданного правильного шестнадцатиугольника (16-угольника), при этом каждая сторона прямоугольника должна лежать либо на стороне, либо на диагонали шестнадцатиугольника. На приведенной ниже схеме показаны три таких прямоугольника. ",1344
"Пусть в треугольнике ABC точка O является центром описанной окружности, а точка I — центром вписанной окружности. Если известно, что отрезок IA перпендикулярен отрезку OI, радиус описанной окружности равен 33, а радиус вписанной окружности равен 6, то найти произведение длин сторон AB и AC. ",1188
"Дан набор, состоящий из $88$ неразличимых белых фишек и $25$ неразличимых черных фишек. Определите количество способов расположить некоторые из этих фишек в $25$ ячейках единичной сетки размером $5\times5$ так, чтобы:

в каждой ячейке находилась не более одной фишки;
в каждой строке и в каждом столбце все фишки имели одинаковый цвет;
если добавить любую дополнительную фишку на сетку, то будет нарушено одно или оба из вышеперечисленных условий.",902
"Пусть $b \geq 2$ — целое число. Назовем положительное целое число $n$ $b$-красивым, если в системе счисления с основанием $b$ оно состоит ровно из двух цифр, и сумма этих двух цифр равна $\sqrt{n}$. Например, число $81$ является $13$-красивым, так как в семнадцатиричной системе счисления $81=\underline{6}\underline{3}_{13}$, и $6 + 3=\sqrt{81}$. Найдите наименьшее целое число $b \geq 2$, для которого существует более двадцати пяти $b$-красивых целых чисел.",2311
请你提供关于“x”更完整的题目信息，比如包含“x”的具体题目内容，以便我按照要求进行改写。,x
"Пусть на гиперболе $\frac{x^2}{23}- \frac{y^2}{24} = 1$ заданы точки $A$, $B$, $C$ и $D$, причем $ABCD$ представляет собой ромб, у которого диагонали пересекаются в начале координат. Определите наибольшее действительное число, которое меньше $BD^2$ для всех таких ромбов.",2208
"Список положительных целых чисел имеет следующие характеристики:

\bullet Сумма всех элементов в этом списке равна 25.

\bullet Единственным модой данного списка является число 9.

\bullet Медиана списка представляет собой положительное целое число, которое не входит в сам список.

Определите сумму квадратов всех элементов списка.",191
"Среди 900 жителей Эймвилля, 537 человек обладают бриллиантовым кольцом, 367 человек обладают набором гольф-клубов и 562 человек имеют садовую лопату. Также каждый из 900 жителей имеет мешок конфет в форме сердечек. 437 жителей владеют ровно двумя из этих предметов, и 234 жителей владеют ровно тремя из этих предметов. Определите количество жителей Эймвилля, которые владеют всеми четырьмя из этих предметов. ",187
"Пусть дан треугольник $ABC$, вписанный в окружность $\omega$. Пусть в точках $B$ и $C$ проведены касательные к окружности $\omega$, которые пересекаются в точке $D$, и отрезок $\overline{AD}$ пересекает окружность $\omega$ в точке $P$. Если длина стороны $AB$ равна $5$, длина стороны $BC$ равна $13$, а длина стороны $AC$ равна $10$, то длина $AP$ может быть записана в виде $\frac{m}{n}$, где $m$ и $n$ — взаимно простые целые числа. Найдите сумму $m + n$.",109
"Тор $T$ - это поверхность, образованная вращением окружности радиуса $1$ вокруг оси, которая лежит в плоскости этой окружности и находится на расстоянии $6$ от ее центра (по виду похож на бублик). Пусть дана сфера $S$ радиуса $11$. Когда тор $T$ касается внутренней стороны сферы $S$, то он внутренне касается $S$ по окружности радиуса $r_i$, а когда тор $T$ касается внешней стороны сферы $S$, то он внешне касается $S$ по окружности радиуса $r_o$. Разность $r_i - r_o$ может быть представлена в виде $\frac{m}{n}$, где $m$ и $n$ - взаимно простые положительные целые числа. Найти значение $m + n$. ",21
"Пусть дан тетраэдр $ABCD$, в котором $AB = CD=\sqrt{41}$, $AC = BD=\sqrt{114}$ и $BC = AD=\sqrt{89}$. Внутри этого тетраэдра существует точка $I$, такая что расстояния от $I$ до каждой из граней тетраэдра одинаковы. Это расстояние можно записать в виде $\frac{m\sqrt{n}}{p}$, где $m$, $n$ и $p$ - положительные целые числа, $m$ и $p$ взаимно просты, и $n$ не является квадратом простого числа. Найдите сумму $m + n + p$. ",27494
"Прямоугольники $ABCD$ и $EFGH$ нарисованы так, что точки $D,E,C,F$ находятся на одной прямой. Также точки $A,D,H,G$ лежат на окружности. Если $BC = 16$, $AB = 107$, $FG = 77$, и $EF = 184$, то какова длина $CE$?",74
"Пусть $\omega \neq 1$ является корнем 13-й степени из единицы. Определите остаток от деления
$$ \prod_{k=0}^{12}(2 - 2\omega^k + \omega^{2k}) $$ на 617.",300
