设 $p$ 是最小的素数，满足存在正整数 $n$ 让 $n^4 + 1$ 可被 $p^2$ 整除。求满足 $16m^4 + 1$ 能被 $p^2$ 整除的最小正整数 $m$。 ,55
设 $\mathcal{B}$ 是表面积为 $54$ 且体积为 $27$ 的长方体构成的集合。设 $r$ 为能容纳 $\mathcal{B}$ 中任意一个长方体的最小球体的半径。若 $r^2$ 可写成 $\frac{p}{q}$ 的形式，其中 $p$ 和 $q$ 是互素的正整数，求 $p + q$ 的值。 ,31
找出在固定的正八边形（8边形）内能够形成的矩形数量，其中每个矩形的边均位于正八边形的边或对角线上。下图展示了其中的三个矩形。,40
设△ABC的外心为O，内心为I，已知IA垂直于OI，外接圆半径是13，内切圆半径为8，求AB·AC的值。,624
"有一堆共36个不可区分的白色圆片和36个不可区分的黑色圆片。问有多少种把其中一些圆片放进一个6×6方格的方式，能满足以下条件：

- 每个格子最多放一个圆片；
- 同一行的所有圆片颜色一样，同一列的所有圆片颜色也一样；
- 再额外放一个圆片就会违背上述两个条件中的至少一个。",3846
设 $b \geq 2$ 为一整数。若一个正整数 $n$ 在基 $b$ 下恰好有两个数字，且这两个数字之和等于 $\sqrt{n}$，我们就称这个正整数 $n$ 在基 $b$ 下是“$b$\textit{-漂亮}”的。例如，$81$ 是 $13$-漂亮的，因为 $81=\underline{6}\underline{3}_{13}$，且 $6 + 3=\sqrt{81}$。求最小的满足存在多于十二个 $b$-漂亮数的整数 $b \geq 2$。 ,211
设ABCDEF为一个凸的等边六边形，且其所有对边都相互平行。AB、CD、EF这三条线段延长后所形成的三角形的三条边长分别是170、255和204。求该六边形的边长。 ,68
设 $A$、$B$、$C$、$D$ 为双曲线 $\frac{x^2}{20} - \frac{y^2}{24} = 2$ 上的点，且四边形 $ABCD$ 是对角线相交于原点的菱形。求所有满足条件的菱形中，$BD^2$ 所有可能取值里小于所有这些值的最大实数（即最大实数下界）。 ,960
"有一列正整数，具备如下性质：

- 这列数所有项的和是28。

- 这列数的众数是9，并且是唯一的众数。

- 这列数的中位数是一个未在数列里出现的正整数。

求这列数所有项的平方和。",220
艾姆维尔镇有800名居民，其中195人拥有一枚钻戒，367人拥有一套高尔夫球杆，562人拥有一把花园铲，并且每位居民都拥有一袋糖果心。已知有437名居民恰好拥有这四种物品中的两种，234名居民恰好拥有这四种物品中的三种，问艾姆维尔镇中拥有这四种物品全部的人数是多少。 ,73
设 $ABC$ 是一个内接于圆 $\omega$ 的三角形。设圆 $\omega$ 在点 $B$ 和点 $C$ 处的切线相交于点 $D$，且设直线 $\overline{AD}$ 与圆 $\omega$ 相交于点 $P$。若 $AB = 5$，$BC = 9$，且 $AC = 10$，则 $DP^2$ 能够写成 $\frac{m}{n}$ 的形式，其中 $m$ 和 $n$ 是互质的整数。求 $m + n$。 ,32861
环面 $T$ 是由一个半径为 $2$ 的圆绕其所在平面中与圆心相距 $6$ 的轴旋转一周所形成的曲面（形状类似于甜甜圈）。已知有一个半径为 $11$ 的球体 $S$。若将环面 $T$ 置于球体 $S$ 内部且与之相切，此时它们沿着一个半径为 $r_i$ 的圆相内切；若将环面 $T$ 置于球体 $S$ 外部且与之相切，此时它们沿着一个半径为 $r_o$ 的圆相外切。设差值 $r_i - r_o$ 可表示为 $\frac{m}{n}$，其中 $m$ 和 $n$ 是互素的正整数，求 $m + n$ 的值。 ,127
设 $ABCD$ 是一个四面体，已知 $AB=CD= \sqrt{61}$，$AC=BD= \sqrt{80}$，$BC=AD= \sqrt{89}$。在该四面体内部存在一点 $I$，点 $I$ 到四面体的每个面的距离都相等。若这个距离能写成 $\frac{m \sqrt{n}}{p}$ 的形式，其中 $m$、$n$、$p$ 为正整数，$m$ 与 $p$ 互质，且 $n$ 不被任何素数的平方整除，求 $m+n+p$ 的值。,257
"画出矩形 $ABCD$ 和 $EFGH$，使点 $D,E,C,F$ 共线，且点 $A,D,H,G$ 都在同一个圆上。已知 $BC=16$，$AB=110$，$FG=17$，$EF=184$，求 $CE$ 的长度。",107
设 $\omega \neq 1$ 是一个 13 次单位根。求 $\prod_{k=0}^{12}(2 - 2\omega^k + \omega^{2k})$ 除以 8000 所得到的余数。 ,321
