"Каждое утро Ая совершает прогулку длиной девять километров и останавливается у кофейни по пути. В равномерном движении время равно расстоянию, деленному на скорость. Таким образом, если расстояние измеряется в километрах, а скорость — в километрах в час, то полученное время измеряется в часах. Когда ее постоянная скорость составляет $s$ километров в час, время на прогулку (включая $t$ минут, потраченных в кофейне) равно 4 часам. Когда ее скорость составляет $s + 2$ километра в час, время на прогулку (включая $t$ минут, потраченных в кофейне) равно 2 часам 24 минутам. Предположим, что Ая идет со скоростью $s+\frac{1}{2}$ километра в час. Найдите количество минут, которое займет прогулка с учетом $t$ минут, потраченных в кофейне.",204
"Пусть $N$ - наибольшее четырехзначное положительное число, имеющее такое свойство, что при замене любой его цифры на $1$ полученное число делится на $7$. В евклидовом делении частное - это целое число, а остаток - неотрицательная величина, меньшая делителя (здесь делитель равен $1000$). Пусть $Q$ и $R$ - соответственно частное и остаток при делении $N$ на $1000$. Найти $Q + R$. ",699
"Рассмотрим пути длины $16$, идущие по линиям от левого нижнего угла к правому верхнему углу на сетке $8\times 8$. В задачах о решеточных путях “изменение направления” определяется как переход от шага вправо к шагу вверх (или наоборот) при последовательных перемещениях. Определите количество таких путей, которые меняют направление ровно четыре раза, как на приведенных ниже примерах. ",294
"Пусть $p$ — наименьшее простое число, для которого существует положительное целое число $n$, при котором $n^{4}+1$ кратно $p^{2}$. В теории чисел, если число кратно $p^{2}$, то это значит, что при делении этого числа на $p^{2}$ остаток равен нулю. Найти наименьшее положительное целое число $m$, при котором $m^{4}+1$ кратно $p^{2}$. ",110
"Пусть 𝓑 представляет собой набор прямоугольных параллелепипедов, у которых площадь поверхности равна 54, а объем равен 23. Прямоугольный параллелепипед (также известный как прямоугольная призма) с длинами сторон a, b и c имеет площадь поверхности, вычисляемую по формуле 2(ab + bc + ca), и объем, равный abc. Пусть r - это радиус наименьшей сферы, которая способна вместить каждый из прямоугольных параллелепипедов, входящих в набор 𝓑. Значение r² можно записать в виде дроби p/q, где p и q - взаимно простые положительные целые числа. Найдите сумму p + q.",721
"Найдите количество прямоугольников, которые можно образовать внутри заданного правильного двенадцатиугольника (12-угольника), причем каждая сторона прямоугольника лежит либо на стороне, либо на диагонали двенадцатиугольника. В геометрии правильный двенадцатиугольник - это 12-угольник с равными сторонами и углами. На приведенной ниже схеме показаны три таких прямоугольника. ",315
"Пусть в треугольнике ABC точка O представляет собой центр описанной окружности, а точка I — центр вписанной окружности. В геометрии, центр описанной окружности определяется как точка, которая равноудалена от всех вершин треугольника и является центром окружности, описанной вокруг этого треугольника, причем радиус этой окружности называется радиусом описанной окружности. Если известно, что отрезок IA перпендикулярен отрезку OI, радиус описанной окружности равен 13, а радиус вписанной окружности равен 6, то найти произведение длин сторон AB и AC. ",468
"Дан набор, состоящий из $25$ неразличимых белых фишек и $25$ неразличимых черных фишек. В комбинаторике «неразличимые» означает, что объекты одного типа считаются одинаковыми, а расположения, которые различаются только перестановкой одинаковых фишек, считаются одинаковыми. Определите количество способов расставить некоторые из этих фишек в $25$ ячейках единичной сетки размером $5\times5$ так, чтобы:

в каждой ячейке находилась не более одной фишки;
во всех строках и во всех столбцах все фишки были одного цвета;
если добавить любую дополнительную фишку на сетку, то одно или оба вышеописанных условия будут нарушены.",902
"Пусть $b \geq 2$ — целое число. 
В $b$-ичной системе счисления двузначное число с цифрами $x$ и $y$ равно $x\cdot b + y$, где $1 \le x < b$ и $0 \le y < b$. 
Положительное целое число $n$ назовем $b$-красивым, если в $b$-ичной системе счисления оно состоит ровно из двух цифр, и сумма этих двух цифр равна $\sqrt{n}$. Например, число $81$ является $13$-красивым, так как $81=\underline{6}\underline{3}_{13}$ и $6 + 3=\sqrt{81}$. Найдите наименьшее целое число $b \geq 2$, для которого существует более десяти $b$-красивых целых чисел. ",211
"Пусть ABCDEF — выпуклый равносторонний шестиугольник, в котором каждая пара противоположных сторон параллельна. В планарной геометрии под продолжением отрезка понимается вся прямая, задаваемая этим отрезком и выходящая за пределы его концевых точек. Треугольник, стороны которого образованы продолжениями отрезков AB, CD и EF, имеет длины сторон 200, 240 и 300. Определите длину стороны шестиугольника. ",80
"Пусть на гиперболе $\frac{x^2}{20}- \frac{y^2}{24} = 1$ заданы точки $A$, $B$, $C$ и $D$, причем $ABCD$ — ромб, у которого диагонали пересекаются в начале координат. В аналитической геометрии гипербола представляет собой коническую секцию, которая определяется как множество точек, для которых абсолютная разность расстояний до двух фиксированных фокусов постоянна. Найдите наибольшее действительное число, которое меньше $BD^2$ для всех таких ромбов.",480
"Список положительных целых чисел имеет следующие характеристики:

\bullet Сумма всех элементов в этом списке равна 30.

\bullet Единственной модой данного списка является число 9.

В статистике модой называется то значение, которое встречается в наборе данных чаще всего. Говоря, что единственной модой является 9, мы имеем в виду, что 9 встречается чаще, чем любое другое число в списке, и ни одно другое значение не встречается с такой же частотой, как и 9.

\bullet Медиана списка представляет собой положительное целое число, которое отсутствует в самом списке.

Определите сумму квадратов всех элементов в этом списке.",236
"Среди 900 жителей Эймвилля, 195 человек имеют бриллиантовое кольцо, 367 человек имеют набор гольф-клубов и 562 человек имеют садовую лопату. В данном случае «ровно два» значит, что житель имеет ровно два из перечисленных предметов и ни один из двух других, в то время как «ровно три» означает, что он имеет три предмета и не имеет четвертого. Также каждый из 900 жителей имеет мешок конфет в форме сердечек. Есть 437 жителей, которые имеют ровно два из этих предметов, и 234 жителей, которые имеют ровно три из этих предметов. Найти количество жителей Эймвилля, которые имеют все четыре из этих предметов. ",73
"Пусть дан треугольник $ABC$, вписанный в окружность $\omega$. Пусть касательные к окружности $\omega$, проведённые в точках $B$ и $C$, пересекаются в точке $D$, а отрезок $\overline{AD}$ пересекает окружность $\omega$ в точке $P$. В геометрии окружности по теореме о силе точки для точки вне окружности квадрат длины касательной к этой окружности равен произведению длины всей секущей, проведённой из этой точки, и длины её внешней части. Если $AB = 5$, $BC = 9$ и $AC = 10$, то $AP$ можно представить в виде $\frac{m}{n}$, где $m$ и $n$ — взаимно простые целые числа. Найдите сумму $m + n$. ",113
"Тор $T$ - это поверхность, образованная вращением окружности радиуса $3$ вокруг оси, лежащей в плоскости этой окружности и находящейся на расстоянии $6$ от ее центра (по виду похож на бублик). В геометрии внутреннее и внешнее касание двух поверхностей означают, что поверхности касаются друг друга без пересечения, при этом внутреннее касание - когда одна поверхность целиком расположена внутри другой, а внешнее - когда они касаются снаружи; «касание вдоль окружности» означает, что множество точек контакта представляет собой круговую кривую. Пусть $S$ - сфера радиуса $11$. Если $T$ касается внутренней части $S$, то оно внутренне касается $S$ вдоль окружности радиуса $r_i$, а если $T$ касается внешней части $S$, то оно внешне касается $S$ вдоль окружности радиуса $r_o$. Разность $r_i - r_o$ может быть записана в виде $\frac{m}{n}$, где $m$ и $n$ - взаимно простые положительные целые числа. Найти $m + n$. ",127
"Пусть дан тетраэдр $ABCD$, в котором $AB = CD=\sqrt{41}$, $AC = BD=\sqrt{80}$ и $BC = AD=\sqrt{89}$. Внутри этого тетраэдра существует точка $I$, такая, что расстояния от $I$ до каждой из граней тетраэдра одинаковы. В пространственной геометрии расстояние от точки до плоскости (грани многогранника) определяется как длина перпендикулярного отрезка, опущенного из точки на эту плоскость. Это расстояние можно записать в виде $\frac{m\sqrt{n}}{p}$, где $m$, $n$ и $p$ - положительные целые числа, $m$ и $p$ взаимно просты, а $n$ не делится на квадрат любого простого числа. Найти $m + n + p$. ",104
"Прямоугольники $ABCD$ и $EFGH$ нарисованы так, что точки $D,E,C,F$ находятся на одной прямой. В геометрии, точки, лежащие на одной и той же прямой, называются коллинеарными. Также точки $A,D,H,G$ лежат на окружности. Если $BC = 16$, $AB = 107$, $FG = 17$, и $EF = 184$, то какова длина отрезка $CE$? ",104
"Пусть $\omega \neq 1$ — корень 13-й степени из единицы. В комплексных числах, комплексное число z называется корнем n-й степени из единицы, если $z^n = 1$, и корни 13-й степени из единицы равномерно расположены на единичной окружности. Найти остаток от деления
$$ \prod_{k=0}^{12}(2 - 2\omega^k + \omega^{2k}) $$ на 1000.",321
